"dataset_name","site","area","current_month_year","phenophase","event_type","covidence_id","source","short_cite","spec_site","WDPA.ID","lat","long","plot_size_ha","forest_type","threshold_used","method","is_fl_onset","is_fr_onset","month_date"
"BBBR","BBBR","West Kalimantan","May 2018","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2018-05-01
"BBBR","BBBR","West Kalimantan","May 2019","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2019-05-01
"BBBR","BBBR","West Kalimantan","May 2019","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2019-05-01
"BBBR","BBBR","West Kalimantan","May 2020","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2020-05-01
"BBBR","BBBR","West Kalimantan","May 2020","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2020-05-01
"BBBR","BBBR","West Kalimantan","May 2021","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2021-05-01
"BBBR","BBBR","West Kalimantan","May 2021","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2021-05-01
"BBBR","BBBR","West Kalimantan","May 2022","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2022-05-01
"BBBR","BBBR","West Kalimantan","May 2022","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2022-05-01
"BBBR","BBBR","West Kalimantan","May 2023","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2023-05-01
"BBBR","BBBR","West Kalimantan","May 2023","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2023-05-01
"BBBR","BBBR","West Kalimantan","May 2024","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2024-05-01
"BBBR","BBBR","West Kalimantan","May 2024","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2024-05-01
"BBBR","BBBR","West Kalimantan","May 2025","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2025-05-01
"BBBR","BBBR","West Kalimantan","May 2025","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2025-05-01
"BBBR","BBBR","West Kalimantan","November 2017","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2017-11-01
"BBBR","BBBR","West Kalimantan","November 2017","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2017-11-01
"BBBR","BBBR","West Kalimantan","November 2018","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2018-11-01
"BBBR","BBBR","West Kalimantan","November 2018","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2018-11-01
"BBBR","BBBR","West Kalimantan","November 2019","FL","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2019-11-01
"BBBR","BBBR","West Kalimantan","November 2019","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2019-11-01
"BBBR","BBBR","West Kalimantan","November 2020","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2020-11-01
"BBBR","BBBR","West Kalimantan","November 2020","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2020-11-01
"BBBR","BBBR","West Kalimantan","November 2021","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2021-11-01
"BBBR","BBBR","West Kalimantan","November 2021","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2021-11-01
"BBBR","BBBR","West Kalimantan","November 2022","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2022-11-01
"BBBR","BBBR","West Kalimantan","November 2022","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2022-11-01
"BBBR","BBBR","West Kalimantan","November 2023","FL","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2023-11-01
"BBBR","BBBR","West Kalimantan","November 2023","FR","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2023-11-01
"BBBR","BBBR","West Kalimantan","November 2024","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2024-11-01
"BBBR","BBBR","West Kalimantan","November 2024","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2024-11-01
"BBBR","BBBR","West Kalimantan","November 2025","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2025-11-01
"BBBR","BBBR","West Kalimantan","November 2025","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2025-11-01
"BBBR","BBBR","West Kalimantan","October 2017","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2017-10-01
"BBBR","BBBR","West Kalimantan","October 2017","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2017-10-01
"BBBR","BBBR","West Kalimantan","October 2018","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2018-10-01
"BBBR","BBBR","West Kalimantan","October 2018","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2018-10-01
"BBBR","BBBR","West Kalimantan","October 2019","FL","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,TRUE,FALSE,2019-10-01
"BBBR","BBBR","West Kalimantan","October 2019","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2019-10-01
"BBBR","BBBR","West Kalimantan","October 2020","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2020-10-01
"BBBR","BBBR","West Kalimantan","October 2020","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2020-10-01
"BBBR","BBBR","West Kalimantan","October 2021","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2021-10-01
"BBBR","BBBR","West Kalimantan","October 2021","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2021-10-01
"BBBR","BBBR","West Kalimantan","October 2022","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2022-10-01
"BBBR","BBBR","West Kalimantan","October 2022","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2022-10-01
"BBBR","BBBR","West Kalimantan","October 2023","FL","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2023-10-01
"BBBR","BBBR","West Kalimantan","October 2023","FR","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,TRUE,2023-10-01
"BBBR","BBBR","West Kalimantan","October 2024","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2024-10-01
"BBBR","BBBR","West Kalimantan","October 2024","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2024-10-01
"BBBR","BBBR","West Kalimantan","October 2025","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2025-10-01
"BBBR","BBBR","West Kalimantan","October 2025","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2025-10-01
"BBBR","BBBR","West Kalimantan","September 2017","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2017-09-01
"BBBR","BBBR","West Kalimantan","September 2017","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2017-09-01
"BBBR","BBBR","West Kalimantan","September 2018","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2018-09-01
"BBBR","BBBR","West Kalimantan","September 2018","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2018-09-01
"BBBR","BBBR","West Kalimantan","September 2019","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2019-09-01
"BBBR","BBBR","West Kalimantan","September 2019","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2019-09-01
"BBBR","BBBR","West Kalimantan","September 2020","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2020-09-01
"BBBR","BBBR","West Kalimantan","September 2020","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2020-09-01
"BBBR","BBBR","West Kalimantan","September 2021","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2021-09-01
"BBBR","BBBR","West Kalimantan","September 2021","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2021-09-01
"BBBR","BBBR","West Kalimantan","September 2022","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2022-09-01
"BBBR","BBBR","West Kalimantan","September 2022","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2022-09-01
"BBBR","BBBR","West Kalimantan","September 2023","FL","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2023-09-01
"BBBR","BBBR","West Kalimantan","September 2023","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2023-09-01
"BBBR","BBBR","West Kalimantan","September 2024","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2024-09-01
"BBBR","BBBR","West Kalimantan","September 2024","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2024-09-01
"BBBR","BBBR","West Kalimantan","September 2025","none","FL","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0762695426915928,NA,FALSE,FALSE,2025-09-01
"BBBR","BBBR","West Kalimantan","September 2025","none","FR","666","provided_data","YIARI_provided_2025",NA,NA,-0.7,113.2,181000,NA,0.0788508557457213,NA,FALSE,FALSE,2025-09-01
"Bukit_Timah","Singapore","Singapore","April 1990","FL","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,1990-04-01
"Bukit_Timah","Singapore","Singapore","April 1990","none","FR","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,1990-04-01
"Bukit_Timah","Singapore","Singapore","April 1991","none","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,1991-04-01
"Bukit_Timah","Singapore","Singapore","April 1991","none","FR","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,1991-04-01
"Bukit_Timah","Singapore","Singapore","April 1992","none","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,1992-04-01
"Bukit_Timah","Singapore","Singapore","April 1992","none","FR","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,1992-04-01
"Bukit_Timah","Singapore","Singapore","April 1993","none","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,1993-04-01
"Bukit_Timah","Singapore","Singapore","April 1993","none","FR","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,1993-04-01
"Bukit_Timah","Singapore","Singapore","April 1994","none","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,1994-04-01
"Bukit_Timah","Singapore","Singapore","April 1994","none","FR","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,1994-04-01
"Bukit_Timah","Singapore","Singapore","April 1995","none","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,1995-04-01
"Bukit_Timah","Singapore","Singapore","April 1995","none","FR","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,1995-04-01
"Bukit_Timah","Singapore","Singapore","April 1996","FL","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,1996-04-01
"Bukit_Timah","Singapore","Singapore","April 1996","none","FR","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,1996-04-01
"Bukit_Timah","Singapore","Singapore","April 1997","none","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,1997-04-01
"Bukit_Timah","Singapore","Singapore","April 1997","none","FR","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,1997-04-01
"Bukit_Timah","Singapore","Singapore","April 1998","none","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,1998-04-01
"Bukit_Timah","Singapore","Singapore","April 1998","none","FR","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,1998-04-01
"Bukit_Timah","Singapore","Singapore","April 1999","none","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,1999-04-01
"Bukit_Timah","Singapore","Singapore","April 1999","none","FR","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,1999-04-01
"Bukit_Timah","Singapore","Singapore","April 2000","none","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2000-04-01
"Bukit_Timah","Singapore","Singapore","April 2000","none","FR","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2000-04-01
"Bukit_Timah","Singapore","Singapore","April 2001","none","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2001-04-01
"Bukit_Timah","Singapore","Singapore","April 2001","none","FR","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2001-04-01
"Bukit_Timah","Singapore","Singapore","April 2002","none","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2002-04-01
"Bukit_Timah","Singapore","Singapore","April 2002","none","FR","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2002-04-01
"Bukit_Timah","Singapore","Singapore","April 2003","none","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2003-04-01
"Bukit_Timah","Singapore","Singapore","April 2003","none","FR","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2003-04-01
"Bukit_Timah","Singapore","Singapore","April 2004","none","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2004-04-01
"Bukit_Timah","Singapore","Singapore","April 2004","none","FR","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2004-04-01
"Bukit_Timah","Singapore","Singapore","April 2005","FL","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2005-04-01
"Bukit_Timah","Singapore","Singapore","April 2005","none","FR","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2005-04-01
"Bukit_Timah","Singapore","Singapore","April 2006","none","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2006-04-01
"Bukit_Timah","Singapore","Singapore","April 2006","none","FR","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2006-04-01
"Bukit_Timah","Singapore","Singapore","April 2007","none","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2007-04-01
"Bukit_Timah","Singapore","Singapore","April 2007","none","FR","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2007-04-01
"Bukit_Timah","Singapore","Singapore","April 2008","none","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2008-04-01
"Bukit_Timah","Singapore","Singapore","April 2008","none","FR","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2008-04-01
"Bukit_Timah","Singapore","Singapore","April 2009","FL","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2009-04-01
"Bukit_Timah","Singapore","Singapore","April 2009","none","FR","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2009-04-01
"Bukit_Timah","Singapore","Singapore","April 2010","none","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2010-04-01
"Bukit_Timah","Singapore","Singapore","April 2010","none","FR","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2010-04-01
"Bukit_Timah","Singapore","Singapore","April 2011","none","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2011-04-01
"Bukit_Timah","Singapore","Singapore","April 2011","none","FR","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2011-04-01
"Bukit_Timah","Singapore","Singapore","April 2012","none","FL","666","additional_contributed_obs","Lum_pers_comm",NA,1344,1.348947,103.777049,71,NA,NA,NA,FALSE,FALSE,2012-04-01
